Outlet_ID,Outlet_Type,Outlet_Size,Province,poi_tier,peer_q90,peer_n,fallback_level
OUT_11800,Pharmacy,Medium,Central,1,247.95603562047683,1019,L0
OUT_11801,Kiosk,Medium,Central,3,251.45659782073872,1121,L0
OUT_11802,Grocery,Small,Central,3,91.4320322256564,1348,L0
OUT_11803,Hotel,Small,Central,1,95.49476585979798,1397,L0
OUT_11804,Pharmacy,Extra Large,Central,2,1880.4935483348236,238,L0
OUT_11805,SMMT,Small,Central,1,95.80223606250964,1282,L0
OUT_11806,Kiosk,small,Central,3,89.26731371037624,260,L1
OUT_11807,Pharmacy,Medium,Central,0,242.84934202579586,1171,L0
OUT_11808,Kiosk,Medium,Central,1,251.8702955187596,1224,L0
OUT_11809,Pharmacy,Small,Central,0,93.8904566902375,1078,L0
OUT_11810,Bakery,Small,Central,0,91.13444587759697,1272,L0
OUT_11811,Kiosk,Small,Central,3,93.15765091855556,1166,L0
OUT_11812,Eatery,Small,Central,3,94.37701562553431,1440,L0
OUT_11813,Bakery,Medium,Central,0,244.6591603648239,861,L0
OUT_11814,Pharmacy,Medium,Central,0,242.84934202579586,1171,L0
OUT_11815,Kiosk,small,Central,1,84.57740260303271,73,L0
OUT_11816,Bakry,Large,Central,1,837.7163435615831,90,L0
OUT_11817,SMMT,Medium,Central,3,253.91616126563866,1042,L0
OUT_11818,SMMT,Small,Central,1,95.80223606250964,1282,L0
OUT_11819,SMMT,Large,Central,3,838.0860003469475,694,L0
OUT_11820,Bakery,Large,Central,3,851.3552159539631,474,L0
OUT_11821,Grocery,small,Central,3,87.80413582148974,111,L0
OUT_11822,Grocery,Small,Central,1,93.52307860664523,1357,L0
OUT_11823,Eatery,Large,Central,3,850.1087894288919,812,L0
OUT_11824,Hotel,Medium,Central,3,249.01976716440706,1034,L0
OUT_11825,Bakry,Medium,Central,0,230.56546527390265,141,L0
OUT_11826,Kiosk,Small,Central,1,93.17472362862033,1271,L0
OUT_11827,SMMT,Small,Central,3,94.63802755723897,956,L0
OUT_11828,Pharmacy,Small,Central,0,93.8904566902375,1078,L0
OUT_11829,SMMT,Small,Central,2,98.01436278651832,695,L0
OUT_11830,Hotel,Small,Central,2,93.8136298880546,1174,L0
OUT_11831,Grocery,Small,Central,0,94.45905938559993,1657,L0
OUT_11832,Eatery,Small,Central,1,93.29780713096098,1178,L0
OUT_11833,Grocery,Medium,Central,0,246.73095550125788,840,L0
OUT_11834,Grocery,Medium,Central,0,246.73095550125788,840,L0
OUT_11835,Hotel,Small,Central,1,95.49476585979798,1397,L0
OUT_11836,SMMT,Small,Central,2,98.01436278651832,695,L0
OUT_11837,Bakery,Medium,Central,2,251.93671681165685,729,L0
OUT_11838,SMMT,Medium,Central,1,246.14938737276674,1053,L0
OUT_11839,Kiosk,Small,Central,0,93.3681755068308,1534,L0
OUT_11840,Eatery,Small,Central,3,94.37701562553431,1440,L0
OUT_11841,Grocery,Small,Central,1,93.52307860664523,1357,L0
OUT_11842,Kiosk,Medium,Central,0,247.01655139772393,845,L0
OUT_11843,SMMT,Extra Large,Central,1,1913.984570933758,208,L0
OUT_11844,Kiosk,Small,Central,0,93.3681755068308,1534,L0
OUT_11845,Bakery,Large,Central,2,855.8537936857548,605,L0
OUT_11846,Eatery,Small,Central,2,95.8565916641798,1043,L0
OUT_11847,Hotel,Medium,Central,3,249.01976716440706,1034,L0
OUT_11848,Pharmacy,Large,Central,3,842.0231615309535,534,L0
OUT_11849,Grocery,Small,Central,3,91.4320322256564,1348,L0
OUT_11850,Eatery,Small,Central,0,92.7863565323503,1219,L0
OUT_11851,SMMT,Small,Central,3,94.63802755723897,956,L0
OUT_11852,Hotel,Large,Central,2,853.1077172939077,755,L0
OUT_11853,Bakery,Extra Large,Central,2,1952.731029639463,98,L0
OUT_11854,Grocery,Small,Central,3,91.4320322256564,1348,L0
OUT_11855,SMMT,Medium,Central,0,247.81044180830543,1019,L0
OUT_11856,SMMT,Medium,Central,3,253.91616126563866,1042,L0
OUT_11857,Grocery,Large,Central,3,855.9729915372703,528,L0
OUT_11858,SMMT,Medium,Central,2,245.25901147334366,1085,L0
OUT_11859,Bakery,Large,Central,2,855.8537936857548,605,L0
OUT_11860,Eatery,Small,Central,3,94.37701562553431,1440,L0
OUT_11861,Kiosk,Medium,Central,3,251.45659782073872,1121,L0
OUT_11862,SMMT,Medium,Central,3,253.91616126563866,1042,L0
OUT_11863,SMMT,Small,Central,1,95.80223606250964,1282,L0
OUT_11864,Kiosk,Small,Central,3,93.15765091855556,1166,L0
OUT_11865,Pharmacy,Small,Central,3,94.30080731344968,1038,L0
OUT_11866,Pharmacy,Medium,Central,1,247.95603562047683,1019,L0
OUT_11867,Grocery,Small,Central,2,94.72045886259984,1115,L0
OUT_11868,Grocery,Large,Central,2,839.1655819849511,480,L0
OUT_11869,Pharmacy,Small,Central,1,96.19322849830974,987,L0
OUT_11870,Pharmacy,Medium,Central,2,255.09756816571456,845,L0
OUT_11871,Grocery,small,Central,3,87.80413582148974,111,L0
OUT_11872,Kiosk,Medium,Central,3,251.45659782073872,1121,L0
OUT_11873,Pharmacy,Small,Central,2,95.58265205178138,1104,L0
OUT_11874,Pharmacy,Small,Central,3,94.30080731344968,1038,L0
OUT_11875,Kiosk,Medium,Central,0,247.01655139772393,845,L0
OUT_11876,Pharmacy,Medium,Central,1,247.95603562047683,1019,L0
OUT_11879,Grocery,Medium,Central,0,246.73095550125788,840,L0
OUT_11880,Bakery,Small,Central,0,91.13444587759697,1272,L0
OUT_11881,Hotel,Medium,Central,1,246.86930820698467,1073,L0
OUT_11882,Pharmacy,Medium,Central,0,242.84934202579586,1171,L0
OUT_11883,Grocery,Large,Central,3,855.9729915372703,528,L0
OUT_11884,Eatery,Small,Central,2,95.8565916641798,1043,L0
OUT_11885,Eatery,Medium,Central,0,252.21894210015714,890,L0
OUT_11886,Grocery,Medium,Central,1,244.07575723717218,1168,L0
OUT_11887,Pharmacy,Small,Central,1,96.19322849830974,987,L0
OUT_11888,Hotel,Small,Central,1,95.49476585979798,1397,L0
OUT_11889,Kiosk,Medium,Central,0,247.01655139772393,845,L0
OUT_11890,Bakry,Small,Central,1,89.34993211989814,102,L0
OUT_11891,Pharmacy,Small,Central,1,96.19322849830974,987,L0
OUT_11892,SMMT,Small,Central,1,95.80223606250964,1282,L0
OUT_11893,Pharmacy,Small,Central,1,96.19322849830974,987,L0
OUT_11894,Pharmacy,Large,Central,3,842.0231615309535,534,L0
OUT_11895,Grocery,Small,Central,3,91.4320322256564,1348,L0
OUT_11896,Hotel,Small,Central,3,92.97024308550048,1016,L0
OUT_11897,Kiosk,Large,Central,1,820.6890465310961,769,L0
OUT_11898,SMMT,Large,Central,2,839.589968414085,496,L0
OUT_11899,Pharmacy,Small,Central,0,93.8904566902375,1078,L0
OUT_11900,Eatery,Large,Central,2,842.2341167033532,624,L0
OUT_11901,Hotel,Small,Central,3,92.97024308550048,1016,L0
OUT_11902,Kiosk,Small,Central,1,93.17472362862033,1271,L0
OUT_11903,Bakery,Small,Central,0,91.13444587759697,1272,L0
OUT_11904,Bakery,Small,Central,1,94.6976172952502,1167,L0
OUT_11905,SMMT,Small,Central,1,95.80223606250964,1282,L0
OUT_11906,Bakery,Small,Central,3,92.67577865051705,1042,L0
OUT_11907,Hotel,Small,Central,0,93.77036570669044,889,L0
OUT_11908,Kiosk,Small,Central,1,93.17472362862033,1271,L0
OUT_11909,Pharmacy,Large,Central,2,831.0573953159536,581,L0
OUT_11910,Grocery,Medium,Central,2,242.61228032180108,969,L0
OUT_11911,Eatery,Large,Central,1,833.0587794686658,692,L0
OUT_11912,Kiosk,Medium,Central,1,251.8702955187596,1224,L0
OUT_11913,Grocery,Small,Central,1,93.52307860664523,1357,L0
OUT_11914,Grocery,Medium,Central,3,245.61486556242448,1066,L0
OUT_11915,Hotel,Small,Central,0,93.77036570669044,889,L0
OUT_11916,Hotel,small,Central,3,81.54272333833705,73,L0
OUT_11917,Pharmacy,Small,Central,3,94.30080731344968,1038,L0
OUT_11918,Eatery,Small,Central,2,95.8565916641798,1043,L0
OUT_11919,Kiosk,Small,Central,0,93.3681755068308,1534,L0
OUT_11920,Grocery,Large,Central,1,855.5245799018627,697,L0
OUT_11921,SMMT,Small,Central,2,98.01436278651832,695,L0
OUT_11922,SMMT,Large,Central,3,838.0860003469475,694,L0
OUT_11923,Pharmacy,Small,Central,0,93.8904566902375,1078,L0
OUT_11924,Bakery,Small,Central,2,96.87279324872279,852,L0
OUT_11925,Bakry,Small,Central,3,86.28539459467919,162,L0
OUT_11926,SMMT,small,Central,1,86.47096244854572,115,L0
OUT_11927,Eatery,small,Central,3,86.44000656827484,89,L0
OUT_11928,Grocery,Small,Central,3,91.4320322256564,1348,L0
OUT_11929,Hotel,Large,Central,0,857.4541827875755,655,L0
OUT_11930,Eatery,Small,Central,1,93.29780713096098,1178,L0
OUT_11931,Kiosk,small,Central,2,88.27904665300396,78,L0
OUT_11932,Grocery,Small,Central,0,94.45905938559993,1657,L0
OUT_11933,Pharmacy,Small,Central,2,95.58265205178138,1104,L0
OUT_11934,Hotel,Medium,Central,0,247.56668797762714,1222,L0
OUT_11935,Pharmacy,Small,Central,1,96.19322849830974,987,L0
OUT_11936,Grocery,Small,Central,1,93.52307860664523,1357,L0
OUT_11937,Hotel,Small,Central,0,93.77036570669044,889,L0
OUT_11938,Bakery,Small,Central,3,92.67577865051705,1042,L0
OUT_11939,Grocery,Medium,Central,1,244.07575723717218,1168,L0
OUT_11940,Bakry,Medium,Central,1,265.41157947679426,133,L0
OUT_11941,Kiosk,Small,Central,1,93.17472362862033,1271,L0
OUT_11942,Pharmacy,Medium,Central,0,242.84934202579586,1171,L0
OUT_11943,Bakery,Large,Central,2,855.8537936857548,605,L0
OUT_11944,Hotel,Large,Central,3,849.3111468574662,363,L0
OUT_11945,Bakery,Small,Central,0,91.13444587759697,1272,L0
OUT_11946,Hotel,Small,Central,2,93.8136298880546,1174,L0
OUT_11947,Grocery,Medium,Central,1,244.07575723717218,1168,L0
OUT_11948,Grocery,Small,Central,3,91.4320322256564,1348,L0
OUT_11949,Pharmacy,Extra Large,Central,3,1909.256255766621,448,L0
OUT_11950,Kiosk,Extra Large,Central,2,1906.9275179153026,240,L0
OUT_11951,SMMT,Large,Central,2,839.589968414085,496,L0
OUT_11952,Kiosk,Small,Central,1,93.17472362862033,1271,L0
OUT_11953,SMMT,Small,Central,3,94.63802755723897,956,L0
OUT_11954,Pharmacy,Medium,Central,0,242.84934202579586,1171,L0
OUT_11955,Bakery,Small,Central,2,96.87279324872279,852,L0
OUT_11956,Pharmacy,Small,Central,0,93.8904566902375,1078,L0
OUT_11957,SMMT,Small,Central,1,95.80223606250964,1282,L0
OUT_11958,Eatery,Large,Central,3,850.1087894288919,812,L0
OUT_11959,Hotel,Small,Central,2,93.8136298880546,1174,L0
OUT_11960,SMMT,Large,Central,1,832.7582860545996,609,L0
OUT_11961,Bakery,Large,Central,0,830.531613689014,604,L0
OUT_11962,Pharmacy,Medium,Central,1,247.95603562047683,1019,L0
OUT_11963,Kiosk,Large,Central,1,820.6890465310961,769,L0
OUT_11964,Bakery,Small,Central,1,94.6976172952502,1167,L0
OUT_11965,SMMT,Medium,Central,1,246.14938737276674,1053,L0
OUT_11966,Grocery,Small,Central,3,91.4320322256564,1348,L0
OUT_11967,Kiosk,Small,Central,0,93.3681755068308,1534,L0
OUT_11968,Bakry,Large,Central,3,843.5948090070942,303,L1
OUT_11969,Eatery,Large,Central,1,833.0587794686658,692,L0
OUT_11970,SMMT,Large,Central,0,864.2365885770225,455,L0
OUT_11971,SMMT,Small,Central,1,95.80223606250964,1282,L0
OUT_11972,Hotel,Medium,Central,0,247.56668797762714,1222,L0
OUT_11973,Grocery,Small,Central,3,91.4320322256564,1348,L0
OUT_11974,Kiosk,Small,Central,0,93.3681755068308,1534,L0
OUT_11975,Grocery,Medium,Central,2,242.61228032180108,969,L0
OUT_11976,Grocery,Large,Central,0,841.5372724132453,1117,L0
OUT_11977,Eatery,small,Central,0,98.56304333879535,118,L0
OUT_11978,Kiosk,Medium,Central,1,251.8702955187596,1224,L0
OUT_11979,Grocery,Small,Central,0,94.45905938559993,1657,L0
OUT_11981,Eatery,Extra Large,Central,0,1926.1426681800033,304,L0
OUT_11982,Kiosk,Small,Central,3,93.15765091855556,1166,L0
OUT_11983,Bakery,Medium,Central,3,250.8920181924878,922,L0
OUT_11984,SMMT,Small,Central,3,94.63802755723897,956,L0
OUT_11985,Eatery,Small,Central,2,95.8565916641798,1043,L0
OUT_11986,Hotel,Medium,Central,2,250.47004749594612,1135,L0
OUT_11987,Kiosk,Medium,Central,2,248.1943319026272,859,L0
OUT_11988,SMMT,Medium,Central,0,247.81044180830543,1019,L0
OUT_11989,Grocery,Medium,Central,2,242.61228032180108,969,L0
OUT_11990,Grocery,Small,Central,0,94.45905938559993,1657,L0
OUT_11991,Hotel,Medium,Central,0,247.56668797762714,1222,L0
OUT_11992,Pharmacy,Medium,Central,0,242.84934202579586,1171,L0
OUT_11993,Hotel,Medium,Central,0,247.56668797762714,1222,L0
OUT_11994,SMMT,Small,Central,1,95.80223606250964,1282,L0
OUT_11995,Pharmacy,Medium,Central,0,242.84934202579586,1171,L0
OUT_11996,Pharmacy,Medium,Central,1,247.95603562047683,1019,L0
OUT_11997,Eatery,Small,Central,2,95.8565916641798,1043,L0
OUT_11998,Pharmacy,Medium,Central,3,248.88695563423414,822,L0
OUT_11999,Hotel,small,Central,1,86.71758925674779,87,L0
OUT_12000,Eatery,Medium,Central,1,246.07410273120752,1076,L0
OUT_12001,Eatery,Small,Central,3,94.37701562553431,1440,L0
OUT_12002,Hotel,Medium,Central,2,250.47004749594612,1135,L0
OUT_12003,Hotel,Medium,Central,1,246.86930820698467,1073,L0
OUT_12004,Grocery,Extra Large,Central,0,1911.248893776446,344,L0
OUT_12005,Grocery,Small,Central,0,94.45905938559993,1657,L0
OUT_12006,Hotel,Medium,Central,3,249.01976716440706,1034,L0
OUT_12007,Bakery,Medium,Central,1,253.48236393933257,1197,L0
OUT_12008,Eatery,Large,Central,0,833.3813304866244,657,L0
OUT_12009,Pharmacy,Small,Central,2,95.58265205178138,1104,L0
OUT_12010,Bakery,Small,Central,0,91.13444587759697,1272,L0
OUT_12011,Grocery,Small,Central,1,93.52307860664523,1357,L0
OUT_12012,Bakery,Large,Central,3,851.3552159539631,474,L0
OUT_12013,SMMT,Medium,Central,1,246.14938737276674,1053,L0
OUT_12015,Grocery,Extra Large,Central,1,1895.3754220363726,170,L0
OUT_12016,Eatery,Small,Central,3,94.37701562553431,1440,L0
OUT_12017,Bakery,Small,Central,0,91.13444587759697,1272,L0
OUT_12018,Eatery,Small,Central,1,93.29780713096098,1178,L0
OUT_12019,Hotel,Small,Central,1,95.49476585979798,1397,L0
OUT_12020,Grocery,Small,Central,2,94.72045886259984,1115,L0
OUT_12021,Pharmacy,Medium,Central,3,248.88695563423414,822,L0
OUT_12022,Hotel,Medium,Central,2,250.47004749594612,1135,L0
OUT_12023,Hotel,Small,Central,0,93.77036570669044,889,L0
OUT_12024,SMMT,Small,Central,0,92.69032002927565,1031,L0
OUT_12025,Eatery,Small,Central,2,95.8565916641798,1043,L0
OUT_12026,Eatery,Extra Large,Central,0,1926.1426681800033,304,L0
OUT_12027,Pharmacy,Small,Central,3,94.30080731344968,1038,L0
OUT_12028,Bakery,Medium,Central,3,250.8920181924878,922,L0
OUT_12029,Grocery,Small,Central,1,93.52307860664523,1357,L0
OUT_12030,Kiosk,Large,Central,1,820.6890465310961,769,L0
OUT_12031,SMMT,Small,Central,0,92.69032002927565,1031,L0
OUT_12032,Pharmacy,Medium,Central,1,247.95603562047683,1019,L0
OUT_12033,Kiosk,Medium,Central,1,251.8702955187596,1224,L0
OUT_12034,Eatery,Small,Central,2,95.8565916641798,1043,L0
OUT_12035,Hotel,Medium,Central,2,250.47004749594612,1135,L0
OUT_12036,Kiosk,Large,Central,1,820.6890465310961,769,L0
OUT_12037,SMMT,Small,Central,1,95.80223606250964,1282,L0
OUT_12038,Bakery,Small,Central,3,92.67577865051705,1042,L0
OUT_12039,Kiosk,Small,Central,0,93.3681755068308,1534,L0
OUT_12040,Grocery,Small,Central,3,91.4320322256564,1348,L0
OUT_12041,SMMT,Medium,Central,3,253.91616126563866,1042,L0
OUT_12042,Grocery,Medium,Central,2,242.61228032180108,969,L0
OUT_12043,Pharmacy,Medium,Central,0,242.84934202579586,1171,L0
OUT_12044,Bakery,Small,Central,3,92.67577865051705,1042,L0
OUT_12045,Grocery,Medium,Central,2,242.61228032180108,969,L0
OUT_12046,Eatery,Small,Central,0,92.7863565323503,1219,L0
OUT_12047,Eatery,Small,Central,3,94.37701562553431,1440,L0
OUT_12048,Pharmacy,Small,Central,3,94.30080731344968,1038,L0
OUT_12049,SMMT,Large,Central,2,839.589968414085,496,L0
OUT_12050,Kiosk,Small,Central,0,93.3681755068308,1534,L0
OUT_12051,Grocery,Small,Central,1,93.52307860664523,1357,L0
OUT_12052,Hotel,Small,Central,2,93.8136298880546,1174,L0
OUT_12053,Eatery,Small,Central,3,94.37701562553431,1440,L0
OUT_12054,Eatery,Medium,Central,2,240.87319004448736,954,L0
OUT_12055,Bakery,Large,Central,1,850.4393489514907,697,L0
OUT_12056,Pharmacy,Small,Central,1,96.19322849830974,987,L0
OUT_12057,Bakry,Small,Central,3,86.28539459467919,162,L0
OUT_12058,Eatery,Large,Central,1,833.0587794686658,692,L0
OUT_12059,Grocery,Small,Central,1,93.52307860664523,1357,L0
OUT_12060,Hotel,Extra Large,Central,3,1894.4580251646564,209,L0
OUT_12061,Eatery,Small,Central,3,94.37701562553431,1440,L0
OUT_12062,Eatery,Medium,Central,3,251.05025400664303,1070,L0
OUT_12063,Kiosk,Medium,Central,2,248.1943319026272,859,L0
OUT_12064,Grocery,Medium,Central,3,245.61486556242448,1066,L0
OUT_12065,Hotel,Small,Central,0,93.77036570669044,889,L0
OUT_12066,Kiosk,small,Central,2,88.27904665300396,78,L0
OUT_12067,Bakery,Small,Central,3,92.67577865051705,1042,L0
OUT_12068,Kiosk,Small,Central,1,93.17472362862033,1271,L0
OUT_12069,Kiosk,Small,Central,0,93.3681755068308,1534,L0
OUT_12070,Kiosk,Medium,Central,2,248.1943319026272,859,L0
OUT_12071,Hotel,Large,Central,0,857.4541827875755,655,L0
OUT_12072,Grocery,small,Central,2,92.30771731383938,101,L0
OUT_12073,Eatery,Small,Central,1,93.29780713096098,1178,L0
OUT_12074,Kiosk,Large,Central,2,856.3863152347461,394,L0
OUT_12075,Pharmacy,Small,Central,3,94.30080731344968,1038,L0
OUT_12076,Eatery,Small,Central,1,93.29780713096098,1178,L0
OUT_12077,Grocery,small,Central,3,87.80413582148974,111,L0
OUT_12078,Hotel,Small,Central,0,93.77036570669044,889,L0
OUT_12079,Hotel,Small,Central,0,93.77036570669044,889,L0
OUT_12080,Pharmacy,Small,Central,2,95.58265205178138,1104,L0
OUT_12081,Eatery,Large,Central,2,842.2341167033532,624,L0
OUT_12082,Eatery,Medium,Central,1,246.07410273120752,1076,L0
OUT_12083,Grocery,Large,Central,0,841.5372724132453,1117,L0
OUT_12084,Pharmacy,Medium,Central,3,248.88695563423414,822,L0
OUT_12085,Bakery,Small,Central,1,94.6976172952502,1167,L0
OUT_12086,Hotel,Small,Central,0,93.77036570669044,889,L0
OUT_12087,Eatery,Small,Central,1,93.29780713096098,1178,L0
OUT_12088,Grocery,Small,Central,0,94.45905938559993,1657,L0
OUT_12089,Pharmacy,small,Central,0,95.9344255846477,78,L0
OUT_12090,Eatery,Medium,Central,0,252.21894210015714,890,L0
OUT_12091,Hotel,Large,Central,3,849.3111468574662,363,L0
OUT_12092,Grocery,Small,Central,0,94.45905938559993,1657,L0
OUT_12093,Eatery,Small,Central,1,93.29780713096098,1178,L0
OUT_12094,Pharmacy,Small,Central,1,96.19322849830974,987,L0
OUT_12095,Hotel,Medium,Central,3,249.01976716440706,1034,L0
OUT_12096,Kiosk,Medium,Central,2,248.1943319026272,859,L0
OUT_12097,Pharmacy,Small,Central,2,95.58265205178138,1104,L0
OUT_12098,Kiosk,Medium,Central,2,248.1943319026272,859,L0
OUT_12099,SMMT,Small,Central,2,98.01436278651832,695,L0
OUT_12100,Hotel,Small,Central,3,92.97024308550048,1016,L0
OUT_12101,Hotel,Small,Central,3,92.97024308550048,1016,L0
OUT_12102,Pharmacy,Small,Central,0,93.8904566902375,1078,L0
OUT_12103,Pharmacy,Small,Central,0,93.8904566902375,1078,L0
OUT_12105,Eatery,Small,Central,2,95.8565916641798,1043,L0
OUT_12106,Kiosk,Small,Central,2,93.87824753426996,739,L0
OUT_12107,Kiosk,Small,Central,2,93.87824753426996,739,L0
OUT_12108,Hotel,Extra Large,Central,1,1898.2941073641452,588,L0
OUT_12109,Pharmacy,Medium,Central,3,248.88695563423414,822,L0
OUT_12110,Hotel,Medium,Central,0,247.56668797762714,1222,L0
OUT_12111,Eatery,Small,Central,1,93.29780713096098,1178,L0
OUT_12112,Bakery,Small,Central,2,96.87279324872279,852,L0
OUT_12113,Bakery,Large,Central,3,851.3552159539631,474,L0
OUT_12114,Kiosk,Small,Central,2,93.87824753426996,739,L0
OUT_12115,Pharmacy,Large,Central,3,842.0231615309535,534,L0
OUT_12116,Bakery,Medium,Central,1,253.48236393933257,1197,L0
OUT_12117,Kiosk,Small,Central,0,93.3681755068308,1534,L0
OUT_12118,Hotel,Medium,Central,2,250.47004749594612,1135,L0
OUT_12119,Bakery,Small,Central,0,91.13444587759697,1272,L0
OUT_12120,Grocery,Medium,Central,3,245.61486556242448,1066,L0
OUT_12121,Bakery,Medium,Central,3,250.8920181924878,922,L0
OUT_12122,Grocery,Small,Central,3,91.4320322256564,1348,L0
OUT_12123,Kiosk,Medium,Central,0,247.01655139772393,845,L0
OUT_12124,Grocery,Medium,Central,2,242.61228032180108,969,L0
OUT_12125,Kiosk,Medium,Central,3,251.45659782073872,1121,L0
OUT_12126,Kiosk,Small,Central,2,93.87824753426996,739,L0
OUT_12127,Hotel,Small,Central,1,95.49476585979798,1397,L0
OUT_12128,SMMT,Medium,Central,3,253.91616126563866,1042,L0
OUT_12129,Kiosk,Small,Central,3,93.15765091855556,1166,L0
OUT_12130,Pharmacy,Small,Central,1,96.19322849830974,987,L0
OUT_12131,SMMT,Extra Large,Central,0,1898.9568459569462,172,L0
OUT_12132,Grocery,Small,Central,2,94.72045886259984,1115,L0
OUT_12133,Grocery,Small,Central,3,91.4320322256564,1348,L0
OUT_12134,Hotel,Medium,Central,1,246.86930820698467,1073,L0
OUT_12135,Eatery,small,Central,0,98.56304333879535,118,L0
OUT_12136,Eatery,Medium,Central,0,252.21894210015714,890,L0
OUT_12137,Hotel,Medium,Central,0,247.56668797762714,1222,L0
OUT_12138,Hotel,Large,Central,0,857.4541827875755,655,L0
OUT_12139,Pharmacy,Large,Central,1,846.550346794453,672,L0
OUT_12140,Kiosk,Small,Central,0,93.3681755068308,1534,L0
OUT_12141,Hotel,Extra Large,Central,2,1900.7792176443143,171,L0
OUT_12142,Hotel,Extra Large,Central,1,1898.2941073641452,588,L0
OUT_12143,Eatery,Small,Central,1,93.29780713096098,1178,L0
OUT_12144,SMMT,Small,Central,0,92.69032002927565,1031,L0
OUT_12145,Kiosk,Large,Central,0,854.968218819483,664,L0
OUT_12146,SMMT,Small,Central,3,94.63802755723897,956,L0
OUT_12147,Pharmacy,Small,Central,3,94.30080731344968,1038,L0
OUT_12148,Eatery,Large,Central,1,833.0587794686658,692,L0
OUT_12149,Grocery,Small,Central,0,94.45905938559993,1657,L0
OUT_12150,Grocery,Small,Central,2,94.72045886259984,1115,L0
OUT_12151,SMMT,Small,Central,1,95.80223606250964,1282,L0
OUT_12152,Kiosk,Large,Central,0,854.968218819483,664,L0
OUT_12153,SMMT,Medium,Central,3,253.91616126563866,1042,L0
OUT_12154,Pharmacy,Medium,Central,0,242.84934202579586,1171,L0
OUT_12155,Bakery,Small,Central,2,96.87279324872279,852,L0
OUT_12156,Hotel,Small,Central,3,92.97024308550048,1016,L0
OUT_12157,Hotel,Medium,Central,0,247.56668797762714,1222,L0
OUT_12158,Hotel,Small,Central,2,93.8136298880546,1174,L0
OUT_12159,SMMT,Extra Large,Central,2,1951.8543545386547,209,L0
OUT_12160,Bakery,Medium,Central,1,253.48236393933257,1197,L0
